Sl no.,State Name,District Name,Market Name,Commodity,Variety,Grade,Min Price (Rs./Quintal),Max Price (Rs./Quintal),Modal Price (Rs./Quintal),Price Date
1799,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2600,3600,3100,1/13/2021
1800,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/13/2021
1801,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2000,2000,1/13/2021
1802,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2200,2500,2400,1/13/2021
1803,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/13/2021
1804,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/13/2021
1805,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/13/2021
1806,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/13/2021
1807,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/13/2021
1808,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/13/2021
1809,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1900,2000,1980,1/13/2021
1810,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2400,2700,2500,1/13/2021
1811,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/13/2021
1812,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/13/2021
1813,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3400,3600,3500,1/13/2021
1814,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2500,3000,2700,1/13/2021
1815,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/13/2021
1816,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/13/2021
1817,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2000,1800,1/13/2021
1818,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2200,2400,2300,1/13/2021
1819,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/13/2021
1820,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/13/2021
1821,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/13/2021
1822,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3600,3600,3600,1/12/2021
1823,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2500,3500,3000,1/12/2021
1824,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/12/2021
1825,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/12/2021
1826,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1600,2000,1800,1/12/2021
1827,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2200,2500,2300,1/12/2021
1828,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/12/2021
1829,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/12/2021
1830,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/12/2021
1831,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1800,2000,1900,1/12/2021
1832,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/12/2021
1833,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/12/2021
1834,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1750,1850,1800,1/12/2021
1835,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2500,2300,1/12/2021
1836,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1000,950,1/12/2021
1837,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2800,2600,1/12/2021
1838,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2000,2400,2200,1/12/2021
1839,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3500,3700,3600,1/12/2021
1840,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/12/2021
1841,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/12/2021
1842,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/12/2021
1843,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,1800,1600,1/12/2021
1844,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/12/2021
1845,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3200,3600,3400,1/12/2021
1846,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/12/2021
1847,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/12/2021
1848,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3500,3500,3500,1/11/2021
1849,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,1800,2000,1900,1/11/2021
1850,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/11/2021
1851,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1700,1900,1800,1/11/2021
1852,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/11/2021
1853,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2300,2600,2400,1/11/2021
1854,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/11/2021
1855,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/11/2021
1856,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/11/2021
1857,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1900,2100,2000,1/11/2021
1858,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/11/2021
1859,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/11/2021
1860,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,2750,2850,2800,1/11/2021
1861,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2200,2600,2400,1/11/2021
1862,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1100,1000,1/11/2021
1863,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,1500,1800,1600,1/11/2021
1864,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/11/2021
1865,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3400,3600,3500,1/11/2021
1866,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2600,3000,2800,1/11/2021
1867,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/11/2021
1868,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/11/2021
1869,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2000,2500,2200,1/11/2021
1870,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,1400,1800,1600,1/11/2021
1871,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/11/2021
1872,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1600,2300,1800,1/11/2021
1873,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1800,2000,2000,1/11/2021
1874,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2200,4000,3000,1/11/2021
1875,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/10/2021
1876,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/10/2021
1877,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/10/2021
1878,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/9/2021
1879,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2300,2000,1/9/2021
1880,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1300,1700,1500,1/9/2021
1881,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,1900,2200,2000,1/9/2021
1882,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/9/2021
1883,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/9/2021
1884,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/9/2021
1885,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,3900,4100,4000,1/9/2021
1886,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/9/2021
1887,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1700,1900,1800,1/9/2021
1888,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/9/2021
1889,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/9/2021
1890,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2400,2600,2500,1/9/2021
1891,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2100,2100,1/9/2021
1892,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3500,3500,3500,1/8/2021
1893,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/8/2021
1894,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/8/2021
1895,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,1400,1700,1500,1/8/2021
1896,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/8/2021
1897,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/8/2021
1898,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/8/2021
1899,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/8/2021
1900,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,2200,2500,2400,1/8/2021
1901,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/8/2021
1902,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/8/2021
1903,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/8/2021
1904,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,900,1100,1000,1/8/2021
1905,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,1500,1700,1600,1/8/2021
1906,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/8/2021
1907,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,2500,3500,3000,1/8/2021
1908,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/8/2021
1909,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/8/2021
1910,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2200,2000,1/8/2021
1911,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/8/2021
1912,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3000,3600,3300,1/8/2021
1913,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1900,2200,2100,1/8/2021
1914,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2500,4000,3000,1/8/2021
1915,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3600,3600,3600,1/7/2021
1916,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2600,2700,2650,1/7/2021
1917,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2600,3600,3100,1/7/2021
1918,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2200,2500,2300,1/7/2021
1919,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,3000,3500,3000,1/7/2021
1920,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/7/2021
1921,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/7/2021
1922,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/7/2021
1923,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/7/2021
1924,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,2650,2750,2700,1/7/2021
1925,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2200,2500,2400,1/7/2021
1926,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,1000,1100,1050,1/7/2021
1927,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,1500,1700,1600,1/7/2021
1928,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/7/2021
1929,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/7/2021
1930,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/7/2021
1931,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,1300,1700,1500,1/7/2021
1932,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/7/2021
1933,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,1400,1800,1600,1/7/2021
1934,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2000,2200,2100,1/7/2021
1935,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1900,2200,2100,1/7/2021
1936,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2200,4000,3000,1/7/2021
1937,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3600,3600,3600,1/6/2021
1938,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2600,2700,2650,1/6/2021
1939,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2600,3600,3100,1/6/2021
1940,KERELA,Alappuzha,Aroor,Amphophalus,Amphophalus,FAQ,1600,1800,1700,1/6/2021
1941,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/6/2021
1942,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1600,2000,1800,1/6/2021
1943,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2000,2300,2100,1/6/2021
1944,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,3000,3500,3000,1/6/2021
1945,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/6/2021
1946,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/6/2021
1947,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1800,2000,1900,1/6/2021
1948,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/6/2021
1949,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/6/2021
1950,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2200,2500,2400,1/6/2021
1951,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,1000,1100,1050,1/6/2021
1952,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2000,2200,2100,1/6/2021
1953,KERELA,Ernakulam,Moovattupuzha,Amphophalus,Other,FAQ,1900,2100,2000,1/6/2021
1954,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/6/2021
1955,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3500,3700,3600,1/6/2021
1956,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/6/2021
1957,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/6/2021
1958,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/6/2021
1959,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2500,2000,1/6/2021
1960,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2100,2200,2200,1/6/2021
1961,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1900,2200,2100,1/6/2021
1962,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2000,3500,2400,1/6/2021
1963,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,4000,4000,4000,1/5/2021
1964,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/5/2021
1965,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2200,2000,1/5/2021
1966,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2000,2300,2200,1/5/2021
1967,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,3000,3500,3000,1/5/2021
1968,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/5/2021
1969,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/5/2021
1970,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/5/2021
1971,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1900,2100,2000,1/5/2021
1972,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,1800,1900,1850,1/5/2021
1973,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2400,2700,2600,1/5/2021
1974,KERELA,Ernakulam,Moovattupuzha,Amphophalus,Other,FAQ,1900,2100,2000,1/5/2021
1975,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/5/2021
1976,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,4000,3800,1/5/2021
1977,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/5/2021
1978,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/5/2021
1979,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/5/2021
1980,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1500,2500,2000,1/5/2021
1981,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2200,2300,2200,1/5/2021
1982,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3000,3600,3300,1/5/2021
1983,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1900,2200,2100,1/5/2021
1984,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/5/2021
1985,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,4000,4000,4000,1/4/2021
1986,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2650,2750,2700,1/4/2021
1987,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2500,2000,1/4/2021
1988,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1800,2200,2000,1/4/2021
1989,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2000,2300,2100,1/4/2021
1990,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/4/2021
1991,KERELA,Kozhikode(Calicut),Kallachi,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/4/2021
1992,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,3000,3400,3200,1/4/2021
1993,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/4/2021
1994,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/4/2021
1995,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/4/2021
1996,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2400,2700,2500,1/4/2021
1997,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,1000,1200,1100,1/4/2021
1998,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2500,2700,2600,1/4/2021
1999,KERELA,Ernakulam,Moovattupuzha,Amphophalus,Other,FAQ,1900,2100,2000,1/4/2021
2000,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/4/2021
2001,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,4000,3800,1/4/2021
2002,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,2300,2500,2400,1/4/2021
2003,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/4/2021
2004,KERELA,Thirssur,Pariyaram,Amphophalus,Amphophalus,FAQ,900,1300,1100,1/4/2021
2005,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/4/2021
2006,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,1800,2500,2000,1/4/2021
2007,KERELA,Kollam,Punalur,Amphophalus,Amphophalus,FAQ,1800,2200,2000,1/4/2021
2008,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2200,2500,2400,1/4/2021
2009,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1800,2300,1900,1/4/2021
2010,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1900,2200,2100,1/4/2021
2011,KERELA,Ernakulam,Thrippunithura,Amphophalus,Amphophalus,FAQ,2400,4000,3000,1/4/2021
2012,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2600,2700,2650,1/3/2021
2013,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,1800,2000,2000,1/3/2021
2014,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1800,2000,1900,1/3/2021
2015,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2000,2400,2200,1/3/2021
2016,KERELA,Ernakulam,Moovattupuzha,Amphophalus,Other,FAQ,1900,2100,2000,1/3/2021
2017,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2600,2700,2650,1/2/2021
2018,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2700,3200,3000,1/2/2021
2019,KERELA,Kollam,Chathanoor,Amphophalus,Other,FAQ,1800,2200,2000,1/2/2021
2020,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,2000,2300,2100,1/2/2021
2021,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2500,3000,2500,1/2/2021
2022,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/2/2021
2023,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/2/2021
2024,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/2/2021
2025,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,2600,2700,2650,1/2/2021
2026,KERELA,Alappuzha,Madhavapuram,Amphophalus,Other,FAQ,2400,2800,2700,1/2/2021
2027,KERELA,Wayanad,Manathavady,Amphophalus,Other,FAQ,1000,1100,1050,1/2/2021
2028,KERELA,Ernakulam,Moovattupuzha,Amphophalus,Other,FAQ,1900,2100,2000,1/2/2021
2029,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/2/2021
2030,KERELA,Thiruvananthapuram,Pothencode,Amphophalus,Other,FAQ,2200,2500,2300,1/2/2021
2031,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2200,2400,2300,1/2/2021
2032,KERELA,Kozhikode(Calicut),Thamarassery,Amphophalus,Other,FAQ,1600,2300,1800,1/2/2021
2033,KERELA,Idukki,Adimali,Amphophalus,Amphophalus,FAQ,3500,3500,3500,1/1/2021
2034,KERELA,Alappuzha,Alappuzha,Amphophalus,Other,FAQ,2600,2700,2650,1/1/2021
2035,KERELA,Ernakulam,Angamaly,Amphophalus,Amphophalus,FAQ,2800,3800,3300,1/1/2021
2036,KERELA,Thiruvananthapuram,Attingal,Amphophalus,Other,FAQ,2800,3200,3000,1/1/2021
2037,KERELA,Alappuzha,Chengannur,Amphophalus,Other,FAQ,1900,2200,2000,1/1/2021
2038,KERELA,Alappuzha,Harippad,Amphophalus,Other,FAQ,2000,2500,2000,1/1/2021
2039,KERELA,Kottayam,Kanjirappally,Amphophalus,Other,FAQ,2500,3000,2800,1/1/2021
2040,KERELA,Alappuzha,Kayamkulam,Amphophalus,Other,FAQ,1700,1900,1800,1/1/2021
2041,KERELA,Kollam,Kollam,Amphophalus,Other,FAQ,1600,2000,1800,1/1/2021
2042,KERELA,Malappuram,Kondotty,Amphophalus,Other,FAQ,1800,2000,1900,1/1/2021
2043,KERELA,Malappuram,Kottakkal,Amphophalus,Other,FAQ,2000,2150,2100,1/1/2021
2044,KERELA,Alappuzha,Mannar,Amphophalus,Other,FAQ,2100,2300,2200,1/1/2021
2045,KERELA,Ernakulam,Moovattupuzha,Amphophalus,Other,FAQ,1900,2100,2000,1/1/2021
2046,KERELA,Kozhikode(Calicut),Mukkom,Amphophalus,Amphophalus,FAQ,2200,2600,2400,1/1/2021
2047,KERELA,Kasargod,Neeleswaram,Amphophalus,Other,FAQ,3600,4000,3800,1/1/2021
2048,KERELA,Thiruvananthapuram,Neyyatinkara,Amphophalus,Amphophalus,FAQ,1600,2000,1800,1/1/2021
2049,KERELA,Kozhikode(Calicut),Palayam,Amphophalus,Other,FAQ,1500,1700,1600,1/1/2021
2050,KERELA,Malappuram,Perinthalmanna,Amphophalus,Amphophalus,FAQ,2500,3100,2800,1/1/2021
2051,KERELA,Ernakulam,Piravam,Amphophalus,Other,FAQ,2000,0,2200,1/1/2021
2052,KERELA,Kozhikode(Calicut),Quilandy,Amphophalus,Other,FAQ,2200,2400,2300,1/1/2021
2053,KERELA,Kollam,Sasthamkotta,Amphophalus,Other,FAQ,3200,3600,3400,1/1/2021
2054,KERELA,Idukki,Thodupuzha,Amphophalus,Other,FAQ,1900,2200,2100,1/1/2021
